Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2019-12-27,50.0,50.0,50.0,50.0,32900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2019-12-30,50.0,50.0,50.0,50.0,18600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-02,50.0,50.0,50.0,50.0,258600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-03,50.0,50.0,50.0,50.0,34800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-06,50.0,50.0,50.0,50.0,24600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-07,50.0,50.0,50.0,50.0,486600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-08,50.0,50.0,50.0,50.0,250900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-09,50.0,50.0,50.0,50.0,10300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-10,50.0,50.0,50.0,50.0,5400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-13,50.0,50.0,50.0,50.0,50100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-14,50.0,50.0,50.0,50.0,27000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-15,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-16,50.0,50.0,50.0,50.0,9900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-17,50.0,50.0,50.0,50.0,400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-20,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-21,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-22,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-23,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-24,50.0,50.0,50.0,50.0,10000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-27,50.0,50.0,50.0,50.0,7900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-28,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-29,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-30,50.0,50.0,50.0,50.0,6600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-01-31,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-03,50.0,50.0,50.0,50.0,500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-04,50.0,50.0,50.0,50.0,115300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-05,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-06,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-07,50.0,50.0,50.0,50.0,2100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-10,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-11,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-12,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-13,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-14,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-17,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-18,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-19,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-20,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-21,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-24,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-25,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-26,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-27,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-02-28,50.0,50.0,50.0,50.0,3400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-02,50.0,50.0,50.0,50.0,1700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-03,50.0,50.0,50.0,50.0,48200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-04,50.0,50.0,50.0,50.0,800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-05,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-06,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-09,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-10,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-11,50.0,50.0,50.0,50.0,900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-12,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-13,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-16,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-17,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-18,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-19,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-20,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-23,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-24,50.0,50.0,50.0,50.0,400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-26,50.0,50.0,50.0,50.0,9400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-27,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-30,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-03-31,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-01,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-02,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-03,50.0,50.0,50.0,50.0,200000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-06,50.0,50.0,50.0,50.0,7000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-07,50.0,50.0,50.0,50.0,1100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-08,50.0,50.0,50.0,50.0,20900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-09,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-13,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-14,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-15,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-16,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-17,50.0,50.0,50.0,50.0,800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-20,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-21,50.0,50.0,50.0,50.0,400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-22,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-23,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-24,50.0,50.0,50.0,50.0,500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-27,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-28,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-29,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-30,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-04,50.0,50.0,50.0,50.0,20500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-05,50.0,50.0,50.0,50.0,1300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-06,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-08,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-11,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-12,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-13,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-14,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-15,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-18,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-19,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-20,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-26,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-27,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-28,50.0,50.0,50.0,50.0,1600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-29,50.0,50.0,50.0,50.0,500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-02,50.0,50.0,50.0,50.0,700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-03,50.0,50.0,50.0,50.0,1100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-04,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-05,50.0,50.0,50.0,50.0,10000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-08,50.0,50.0,50.0,50.0,11600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-09,50.0,50.0,50.0,50.0,207800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-10,50.0,50.0,50.0,50.0,20200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-11,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-12,50.0,50.0,50.0,50.0,1800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-15,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-16,50.0,50.0,50.0,50.0,15300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-17,50.0,50.0,50.0,50.0,7200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-18,50.0,50.0,50.0,50.0,1100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-19,50.0,50.0,50.0,50.0,3300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-22,50.0,50.0,50.0,50.0,1000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-23,50.0,50.0,50.0,50.0,400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-24,50.0,50.0,50.0,50.0,2000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-25,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-26,50.0,50.0,50.0,50.0,800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-29,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-30,50.0,50.0,50.0,50.0,74900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-01,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-02,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-03,50.0,50.0,50.0,50.0,50300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-06,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-07,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-08,50.0,50.0,50.0,50.0,2000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-09,50.0,50.0,50.0,50.0,1100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-10,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-13,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-14,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-15,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-16,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-17,50.0,50.0,50.0,50.0,900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-20,50.0,50.0,50.0,50.0,6600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-21,50.0,50.0,50.0,50.0,12200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
