Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-07-22,50.0,50.0,50.0,50.0,20300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-23,50.0,50.0,50.0,50.0,500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-24,50.0,50.0,50.0,50.0,1700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-27,50.0,50.0,50.0,50.0,25000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-28,50.0,50.0,50.0,50.0,15400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-29,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-30,50.0,50.0,50.0,50.0,1200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-03,50.0,50.0,50.0,50.0,100100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-04,50.0,50.0,50.0,50.0,3200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-05,50.0,50.0,50.0,50.0,500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-06,50.0,50.0,50.0,50.0,2400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-07,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-10,50.0,50.0,50.0,50.0,2500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-11,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-12,50.0,50.0,50.0,50.0,1400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-13,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-14,50.0,50.0,50.0,50.0,17400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-18,50.0,50.0,50.0,50.0,17600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-19,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-24,50.0,50.0,50.0,50.0,57800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-25,50.0,50.0,50.0,50.0,5300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-26,50.0,50.0,50.0,50.0,2100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-27,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-28,50.0,50.0,50.0,50.0,800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-08-31,50.0,50.0,50.0,50.0,800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-01,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-02,50.0,50.0,50.0,50.0,3000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-03,50.0,50.0,50.0,50.0,2900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-04,50.0,50.0,50.0,50.0,1200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-07,50.0,50.0,50.0,50.0,500800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-08,50.0,50.0,50.0,50.0,1100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-09,50.0,50.0,50.0,50.0,400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-10,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-11,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-14,50.0,50.0,50.0,50.0,13200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-15,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-16,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-17,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-18,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-21,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-22,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-23,50.0,50.0,50.0,50.0,10000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-24,50.0,50.0,50.0,50.0,3100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-25,50.0,50.0,50.0,50.0,1200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-28,50.0,50.0,50.0,50.0,5000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-29,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-09-30,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-01,50.0,50.0,50.0,50.0,400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-02,50.0,50.0,50.0,50.0,3000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-05,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-06,50.0,50.0,50.0,50.0,1700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-07,50.0,50.0,50.0,50.0,2400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-08,50.0,50.0,50.0,50.0,12600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-09,50.0,50.0,50.0,50.0,45200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-12,50.0,50.0,50.0,50.0,400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-13,50.0,50.0,50.0,50.0,5200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-14,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-15,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-16,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-19,50.0,50.0,50.0,50.0,2100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-20,50.0,50.0,50.0,50.0,17800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-21,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-22,50.0,50.0,50.0,50.0,1500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-23,50.0,50.0,50.0,50.0,1500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-26,50.0,50.0,50.0,50.0,15400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-10-27,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-02,50.0,50.0,50.0,50.0,1500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-03,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-04,50.0,50.0,50.0,50.0,78500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-05,50.0,50.0,50.0,50.0,17500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-06,50.0,50.0,50.0,50.0,26100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-09,50.0,50.0,50.0,50.0,183000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-10,50.0,50.0,50.0,50.0,51400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-11,50.0,50.0,50.0,50.0,40300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-12,50.0,50.0,50.0,50.0,41600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-13,50.0,50.0,50.0,50.0,16200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-16,50.0,50.0,50.0,50.0,4100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-17,50.0,50.0,50.0,50.0,417900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-18,50.0,50.0,50.0,50.0,291400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-19,50.0,50.0,50.0,50.0,16000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-20,50.0,50.0,50.0,50.0,63400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-23,50.0,50.0,50.0,50.0,931600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-24,50.0,50.0,50.0,50.0,59100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-25,50.0,50.0,50.0,50.0,200000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-26,50.0,59.0,50.0,52.0,130929600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-11-27,54.0,60.0,52.0,53.0,147719500,53.666666666666664,57.33333333333333,62.666666666666664,66.33333333333333,48.33333333333333,44.666666666666664,39.33333333333333
2020-11-30,52.0,55.0,50.0,50.0,32541400,55.0,58.0,63.0,66.0,50.0,47.0,42.0
2020-12-01,50.0,50.0,50.0,50.0,987100,51.666666666666664,53.33333333333333,56.666666666666664,58.33333333333333,48.33333333333333,46.666666666666664,43.33333333333333
2020-12-02,50.0,50.0,50.0,50.0,718000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-03,50.0,50.0,50.0,50.0,141200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-04,50.0,52.0,50.0,50.0,42781400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-07,50.0,50.0,50.0,50.0,1442200,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2020-12-08,50.0,50.0,50.0,50.0,52900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-10,50.0,50.0,50.0,50.0,139800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-11,50.0,50.0,50.0,50.0,301400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-14,50.0,50.0,50.0,50.0,3882300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-15,50.0,50.0,50.0,50.0,250800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-16,50.0,50.0,50.0,50.0,2079100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-17,50.0,50.0,50.0,50.0,1723900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-18,50.0,50.0,50.0,50.0,187200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-21,50.0,52.0,50.0,50.0,90460800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-22,50.0,50.0,50.0,50.0,5134000,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2020-12-23,50.0,50.0,50.0,50.0,1343700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-28,50.0,50.0,50.0,50.0,276900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-29,50.0,50.0,50.0,50.0,1942700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-12-30,50.0,50.0,50.0,50.0,6800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-04,50.0,50.0,50.0,50.0,657700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05,50.0,50.0,50.0,50.0,15500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-06,50.0,50.0,50.0,50.0,31100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-07,50.0,50.0,50.0,50.0,100400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-08,50.0,50.0,50.0,50.0,102500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-11,50.0,50.0,50.0,50.0,174700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-12,50.0,50.0,50.0,50.0,148500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-13,50.0,50.0,50.0,50.0,264600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-14,50.0,50.0,50.0,50.0,195700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-15,50.0,50.0,50.0,50.0,76600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-18,50.0,50.0,50.0,50.0,709600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-19,50.0,50.0,50.0,50.0,1197200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-20,50.0,50.0,50.0,50.0,172300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-21,50.0,50.0,50.0,50.0,60000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-22,50.0,50.0,50.0,50.0,3600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-25,50.0,50.0,50.0,50.0,2200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-26,50.0,50.0,50.0,50.0,500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-27,50.0,50.0,50.0,50.0,21300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-28,50.0,50.0,50.0,50.0,57100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-29,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-01,50.0,50.0,50.0,50.0,52900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-02,50.0,50.0,50.0,50.0,22800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-03,50.0,50.0,50.0,50.0,9200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-04,50.0,50.0,50.0,50.0,28000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-05,50.0,50.0,50.0,50.0,1300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-08,50.0,50.0,50.0,50.0,1900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
