Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2021-02-09,50.0,50.0,50.0,50.0,1800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-10,50.0,50.0,50.0,50.0,700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-11,50.0,50.0,50.0,50.0,4100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-15,50.0,50.0,50.0,50.0,9000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-16,50.0,50.0,50.0,50.0,107300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-17,50.0,50.0,50.0,50.0,356000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-18,50.0,50.0,50.0,50.0,64300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-19,50.0,50.0,50.0,50.0,4700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-22,50.0,50.0,50.0,50.0,1000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-23,50.0,50.0,50.0,50.0,1200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-24,50.0,50.0,50.0,50.0,1700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-25,50.0,50.0,50.0,50.0,11700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-02-26,50.0,50.0,50.0,50.0,1000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-01,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-02,50.0,50.0,50.0,50.0,113400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-03,50.0,50.0,50.0,50.0,19200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-04,50.0,50.0,50.0,50.0,44000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-05,50.0,50.0,50.0,50.0,800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-08,50.0,50.0,50.0,50.0,27000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-09,50.0,50.0,50.0,50.0,1400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-10,50.0,50.0,50.0,50.0,132400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-12,50.0,50.0,50.0,50.0,12300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-15,50.0,50.0,50.0,50.0,36100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-16,50.0,50.0,50.0,50.0,17600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-17,50.0,50.0,50.0,50.0,2300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-18,50.0,50.0,50.0,50.0,1400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-19,50.0,50.0,50.0,50.0,26200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-22,50.0,50.0,50.0,50.0,5400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-23,50.0,50.0,50.0,50.0,14100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-24,50.0,50.0,50.0,50.0,10200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-25,50.0,50.0,50.0,50.0,91300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-26,50.0,50.0,50.0,50.0,2100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-29,50.0,50.0,50.0,50.0,103100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-30,50.0,50.0,50.0,50.0,51400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-03-31,50.0,50.0,50.0,50.0,700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-01,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-05,50.0,50.0,50.0,50.0,10000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-06,50.0,50.0,50.0,50.0,3100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-07,50.0,50.0,50.0,50.0,12100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-08,50.0,50.0,50.0,50.0,160700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-09,50.0,50.0,50.0,50.0,4400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-12,50.0,50.0,50.0,50.0,96300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-13,50.0,50.0,50.0,50.0,2006800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-14,50.0,50.0,50.0,50.0,6300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-15,50.0,50.0,50.0,50.0,5900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-16,50.0,50.0,50.0,50.0,38300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-19,50.0,50.0,50.0,50.0,900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-20,50.0,50.0,50.0,50.0,10500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-21,50.0,50.0,50.0,50.0,3300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-22,50.0,53.0,50.0,51.0,63493900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-23,50.0,50.0,50.0,50.0,6458500,51.333333333333336,52.66666666666667,54.333333333333336,55.66666666666667,49.66666666666667,48.333333333333336,46.66666666666667
2021-04-26,50.0,50.0,50.0,50.0,42700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-27,50.0,50.0,50.0,50.0,243300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-28,50.0,50.0,50.0,50.0,40200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-29,50.0,50.0,50.0,50.0,36800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-04-30,50.0,50.0,50.0,50.0,32300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-03,50.0,50.0,50.0,50.0,25300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-04,50.0,50.0,50.0,50.0,63400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-05,50.0,50.0,50.0,50.0,90400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-06,50.0,50.0,50.0,50.0,20800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-07,50.0,50.0,50.0,50.0,28900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-10,50.0,50.0,50.0,50.0,13200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-11,50.0,50.0,50.0,50.0,474800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-17,50.0,50.0,50.0,50.0,352000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-18,50.0,50.0,50.0,50.0,270000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-19,50.0,50.0,50.0,50.0,110100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-20,50.0,50.0,50.0,50.0,13600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-21,50.0,50.0,50.0,50.0,393400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-24,50.0,50.0,50.0,50.0,1347900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-25,50.0,50.0,50.0,50.0,22400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-27,50.0,50.0,50.0,50.0,12900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-28,50.0,50.0,50.0,50.0,8700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-05-31,50.0,50.0,50.0,50.0,226100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-02,50.0,50.0,50.0,50.0,269600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-03,50.0,50.0,50.0,50.0,363000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-04,50.0,50.0,50.0,50.0,162800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-07,50.0,50.0,50.0,50.0,725100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-08,50.0,50.0,50.0,50.0,9600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-09,50.0,50.0,50.0,50.0,800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-10,50.0,50.0,50.0,50.0,34800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-11,50.0,50.0,50.0,50.0,188700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-14,50.0,50.0,50.0,50.0,18400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-15,50.0,50.0,50.0,50.0,120600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-16,50.0,50.0,50.0,50.0,40800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-17,50.0,50.0,50.0,50.0,229500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-18,50.0,50.0,50.0,50.0,2900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-21,50.0,50.0,50.0,50.0,400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-22,50.0,50.0,50.0,50.0,101300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-23,50.0,50.0,50.0,50.0,10500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-24,50.0,50.0,50.0,50.0,13400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-25,50.0,50.0,50.0,50.0,25000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-28,50.0,50.0,50.0,50.0,161400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-29,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-06-30,50.0,50.0,50.0,50.0,8100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-01,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-02,50.0,50.0,50.0,50.0,6700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-05,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-06,50.0,50.0,50.0,50.0,200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-07,50.0,50.0,50.0,50.0,302900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-08,50.0,50.0,50.0,50.0,5300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-09,50.0,50.0,50.0,50.0,2800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-12,50.0,50.0,50.0,50.0,1200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-13,50.0,50.0,50.0,50.0,500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-14,50.0,50.0,50.0,50.0,2100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-15,50.0,50.0,50.0,50.0,3100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-16,50.0,50.0,50.0,50.0,1700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-19,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-21,50.0,50.0,50.0,50.0,77400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-22,50.0,50.0,50.0,50.0,15200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-23,50.0,50.0,50.0,50.0,3300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-26,50.0,50.0,50.0,50.0,2600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-27,50.0,50.0,50.0,50.0,4500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-28,50.0,50.0,50.0,50.0,3900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-29,50.0,50.0,50.0,50.0,4400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-07-30,50.0,50.0,50.0,50.0,202900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-02,50.0,50.0,50.0,50.0,2500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-03,50.0,50.0,50.0,50.0,100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-04,50.0,50.0,50.0,50.0,4000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-05,50.0,50.0,50.0,50.0,10200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-06,50.0,50.0,50.0,50.0,12400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-09,50.0,50.0,50.0,50.0,5600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-10,50.0,50.0,50.0,50.0,3200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-12,50.0,50.0,50.0,50.0,6900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-13,50.0,50.0,50.0,50.0,800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-16,50.0,50.0,50.0,50.0,106900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-18,50.0,50.0,50.0,50.0,40600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-19,50.0,50.0,50.0,50.0,14400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-20,50.0,50.0,50.0,50.0,2000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-23,50.0,50.0,50.0,50.0,3800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-24,50.0,50.0,50.0,50.0,13700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-25,50.0,50.0,50.0,50.0,142900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-26,50.0,50.0,50.0,50.0,13500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-27,50.0,50.0,50.0,50.0,6100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-30,50.0,50.0,50.0,50.0,700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-08-31,50.0,50.0,50.0,50.0,300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-01,50.0,50.0,50.0,50.0,84800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-02,50.0,50.0,50.0,50.0,12600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-03,50.0,50.0,50.0,50.0,2300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-06,50.0,50.0,50.0,50.0,67900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-07,50.0,50.0,50.0,50.0,13900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-08,50.0,50.0,50.0,50.0,343000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-09,50.0,50.0,50.0,50.0,37100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-10,50.0,50.0,50.0,50.0,3900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-13,50.0,50.0,50.0,50.0,14400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-14,50.0,50.0,50.0,50.0,3200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-15,50.0,50.0,50.0,50.0,500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-16,50.0,50.0,50.0,50.0,18300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-17,50.0,50.0,50.0,50.0,35700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-20,50.0,50.0,50.0,50.0,5300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-21,50.0,50.0,50.0,50.0,10400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-22,50.0,50.0,50.0,50.0,16700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-23,50.0,50.0,50.0,50.0,25200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-24,50.0,50.0,50.0,50.0,7100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-27,50.0,50.0,50.0,50.0,315000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-28,50.0,50.0,50.0,50.0,27100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-29,50.0,50.0,50.0,50.0,129500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-09-30,50.0,50.0,50.0,50.0,2500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-01,50.0,50.0,50.0,50.0,111800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-04,50.0,50.0,50.0,50.0,15600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-05,50.0,50.0,50.0,50.0,4900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-06,50.0,50.0,50.0,50.0,27400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-07,50.0,50.0,50.0,50.0,5900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-08,50.0,50.0,50.0,50.0,1584100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-11,50.0,50.0,50.0,50.0,138300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-12,50.0,50.0,50.0,50.0,196000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-13,50.0,50.0,50.0,50.0,27900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-14,50.0,50.0,50.0,50.0,4457100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-15,50.0,50.0,50.0,50.0,312000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-18,50.0,50.0,50.0,50.0,147200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-19,50.0,50.0,50.0,50.0,1856200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-21,50.0,50.0,50.0,50.0,1072200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-22,50.0,50.0,50.0,50.0,103300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-25,50.0,50.0,50.0,50.0,44200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-26,50.0,50.0,50.0,50.0,8500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-27,50.0,50.0,50.0,50.0,2200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-28,50.0,50.0,50.0,50.0,2800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-10-29,50.0,50.0,50.0,50.0,2900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-01,50.0,50.0,50.0,50.0,12400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-02,50.0,50.0,50.0,50.0,54300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-03,50.0,50.0,50.0,50.0,6600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-04,50.0,50.0,50.0,50.0,55800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-05,50.0,50.0,50.0,50.0,82100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-08,50.0,50.0,50.0,50.0,7500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-09,50.0,50.0,50.0,50.0,442100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-10,50.0,50.0,50.0,50.0,5088000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-11,50.0,50.0,50.0,50.0,557800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-12,50.0,67.0,50.0,64.0,1129351200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-11-15,65.0,66.0,60.0,60.0,218957300,60.333333333333336,70.66666666666667,77.33333333333334,87.66666666666667,53.66666666666667,43.333333333333336,36.66666666666667
2021-11-16,56.0,62.0,56.0,57.0,267666500,62.0,64.0,68.0,70.0,58.0,56.0,52.0
2021-11-17,57.0,64.0,56.0,60.0,259251900,58.333333333333336,60.66666666666667,64.33333333333334,66.66666666666667,54.66666666666667,52.333333333333336,48.66666666666667
2021-11-18,61.0,62.0,56.0,58.0,111864600,60.0,64.0,68.0,72.0,56.0,52.0,48.0
2021-11-19,58.0,74.0,56.0,65.0,816378400,58.666666666666664,61.33333333333333,64.66666666666666,67.33333333333333,55.33333333333333,52.666666666666664,49.33333333333333
2021-11-22,66.0,77.0,63.0,68.0,646608000,65.0,74.0,83.0,92.0,56.0,47.0,38.0
2021-11-23,68.0,73.0,64.0,64.0,292517000,69.33333333333333,75.66666666666666,83.33333333333333,89.66666666666666,61.66666666666666,55.33333333333333,47.66666666666666
2021-11-24,64.0,65.0,60.0,61.0,88993200,67.0,70.0,76.0,79.0,61.0,58.0,52.0
2021-11-25,61.0,66.0,58.0,62.0,161567400,62.0,64.0,67.0,69.0,59.0,57.0,54.0
2021-11-26,62.0,65.0,58.0,60.0,110590600,62.0,66.0,70.0,74.0,58.0,54.0,50.0
2021-11-29,60.0,62.0,56.0,57.0,101954900,61.0,64.0,68.0,71.0,57.0,54.0,50.0
2021-11-30,57.0,61.0,54.0,55.0,80512100,58.333333333333336,60.66666666666667,64.33333333333334,66.66666666666667,54.66666666666667,52.333333333333336,48.66666666666667
2021-12-01,55.0,59.0,52.0,52.0,106629200,56.666666666666664,59.33333333333333,63.666666666666664,66.33333333333333,52.33333333333333,49.666666666666664,45.33333333333333
2021-12-02,52.0,59.0,50.0,53.0,180483900,54.333333333333336,56.66666666666667,61.333333333333336,63.66666666666667,49.66666666666667,47.333333333333336,42.66666666666667
2021-12-03,53.0,55.0,51.0,51.0,47902700,54.0,58.0,63.0,67.0,49.0,45.0,40.0
2021-12-06,53.0,53.0,50.0,51.0,37939800,52.333333333333336,53.66666666666667,56.333333333333336,57.66666666666667,49.66666666666667,48.333333333333336,45.66666666666667
2021-12-07,51.0,52.0,50.0,50.0,59046700,51.333333333333336,52.66666666666667,54.333333333333336,55.66666666666667,49.66666666666667,48.333333333333336,46.66666666666667
2021-12-08,50.0,51.0,50.0,50.0,7670400,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2021-12-09,50.0,54.0,50.0,52.0,73608700,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2021-12-10,51.0,56.0,51.0,52.0,86740300,52.0,54.0,56.0,58.0,50.0,48.0,46.0
2021-12-13,53.0,55.0,51.0,52.0,29657000,53.0,55.0,58.0,60.0,50.0,48.0,45.0
2021-12-14,52.0,59.0,52.0,55.0,253234000,52.666666666666664,54.33333333333333,56.666666666666664,58.33333333333333,50.33333333333333,48.666666666666664,46.33333333333333
2021-12-15,57.0,57.0,52.0,53.0,69903200,55.333333333333336,58.66666666666667,62.333333333333336,65.66666666666667,51.66666666666667,48.333333333333336,44.66666666666667
2021-12-16,53.0,55.0,51.0,51.0,21725500,54.0,56.0,59.0,61.0,51.0,49.0,46.0
2021-12-17,51.0,54.0,51.0,51.0,25119100,52.333333333333336,53.66666666666667,56.333333333333336,57.66666666666667,49.66666666666667,48.333333333333336,45.66666666666667
2021-12-20,51.0,53.0,50.0,52.0,27678500,52.0,53.0,55.0,56.0,50.0,49.0,47.0
2021-12-21,52.0,53.0,51.0,51.0,16736700,51.666666666666664,53.33333333333333,54.666666666666664,56.33333333333333,50.33333333333333,48.666666666666664,47.33333333333333
2021-12-22,52.0,55.0,51.0,53.0,83307000,51.666666666666664,52.33333333333333,53.666666666666664,54.33333333333333,50.33333333333333,49.666666666666664,48.33333333333333
2021-12-23,53.0,53.0,51.0,52.0,26061500,53.0,55.0,57.0,59.0,51.0,49.0,47.0
2021-12-24,52.0,52.0,50.0,51.0,16548900,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2021-12-27,51.0,66.0,51.0,59.0,771099000,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2021-12-28,59.0,62.0,55.0,55.0,164801000,58.666666666666664,66.33333333333333,73.66666666666666,81.33333333333333,51.33333333333333,43.666666666666664,36.33333333333333
2021-12-29,55.0,60.0,54.0,54.0,189119000,57.333333333333336,59.66666666666667,64.33333333333334,66.66666666666667,52.66666666666667,50.333333333333336,45.66666666666667
2021-12-30,54.0,62.0,53.0,56.0,259625500,56.0,58.0,62.0,64.0,52.0,50.0,46.0
2022-01-03,57.0,60.0,56.0,57.0,79020700,57.0,61.0,66.0,70.0,52.0,48.0,43.0
2022-01-04,57.0,58.0,55.0,56.0,45802900,57.666666666666664,59.33333333333333,61.666666666666664,63.33333333333333,55.33333333333333,53.666666666666664,51.33333333333333
2022-01-05,57.0,62.0,55.0,57.0,277124200,56.333333333333336,57.66666666666667,59.333333333333336,60.66666666666667,54.66666666666667,53.333333333333336,51.66666666666667
2022-01-06,57.0,58.0,54.0,54.0,60329300,58.0,61.0,65.0,68.0,54.0,51.0,47.0
2022-01-07,55.0,58.0,54.0,56.0,75252900,55.333333333333336,56.66666666666667,59.333333333333336,60.66666666666667,52.66666666666667,51.333333333333336,48.66666666666667
2022-01-10,58.0,58.0,55.0,55.0,33284900,56.0,58.0,60.0,62.0,54.0,52.0,50.0
2022-01-11,55.0,56.0,52.0,53.0,56335200,56.0,57.0,59.0,60.0,54.0,53.0,51.0
2022-01-12,53.0,54.0,51.0,51.0,31048300,53.666666666666664,55.33333333333333,57.666666666666664,59.33333333333333,51.33333333333333,49.666666666666664,47.33333333333333
2022-01-13,51.0,55.0,50.0,52.0,68925200,52.0,53.0,55.0,56.0,50.0,49.0,47.0
2022-01-14,52.0,53.0,51.0,52.0,8895000,52.333333333333336,54.66666666666667,57.333333333333336,59.66666666666667,49.66666666666667,47.333333333333336,44.66666666666667
2022-01-17,52.0,53.0,50.0,51.0,35334100,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2022-01-18,50.0,52.0,50.0,50.0,15496000,51.333333333333336,52.66666666666667,54.333333333333336,55.66666666666667,49.66666666666667,48.333333333333336,46.66666666666667
2022-01-19,51.0,52.0,50.0,51.0,25916200,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2022-01-20,51.0,59.0,51.0,54.0,382778100,51.0,52.0,53.0,54.0,50.0,49.0,48.0
