Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2022-09-14,63.0,65.0,62.0,64.0,10541400,64.0,65.0,66.0,67.0,63.0,62.0,61.0
2022-09-15,63.0,69.0,63.0,66.0,58798800,63.666666666666664,65.33333333333333,66.66666666666666,68.33333333333333,62.33333333333333,60.666666666666664,59.33333333333333
2022-09-16,65.0,68.0,64.0,67.0,27139500,66.0,69.0,72.0,75.0,63.0,60.0,57.0
2022-09-19,67.0,87.0,67.0,87.0,456488400,66.33333333333333,68.66666666666666,70.33333333333333,72.66666666666666,64.66666666666666,62.33333333333333,60.66666666666666
2022-09-20,86.0,88.0,81.0,81.0,192038300,80.33333333333333,93.66666666666666,100.33333333333333,113.66666666666666,73.66666666666666,60.33333333333333,53.66666666666666
2022-09-21,81.0,86.0,76.0,81.0,95176300,83.33333333333333,85.66666666666666,90.33333333333333,92.66666666666666,78.66666666666666,76.33333333333333,71.66666666666666
2022-09-22,81.0,95.0,81.0,92.0,234039600,81.0,86.0,91.0,96.0,76.0,71.0,66.0
2022-09-23,91.0,109.0,89.0,100.0,370571900,89.33333333333333,97.66666666666666,103.33333333333333,111.66666666666666,83.66666666666666,75.33333333333333,69.66666666666666
2022-09-26,100.0,102.0,93.0,93.0,47746400,99.33333333333333,109.66666666666666,119.33333333333333,129.66666666666666,89.66666666666666,79.33333333333333,69.66666666666666
2022-09-27,89.0,94.0,87.0,92.0,123995700,96.0,99.0,105.0,108.0,90.0,87.0,81.0
2022-09-28,93.0,102.0,90.0,95.0,243157300,91.0,95.0,98.0,102.0,88.0,84.0,81.0
2022-09-29,96.0,106.0,89.0,89.0,297369100,95.66666666666667,101.33333333333334,107.66666666666667,113.33333333333334,89.33333333333334,83.66666666666667,77.33333333333334
2022-09-30,89.0,92.0,83.0,91.0,97236200,94.66666666666667,100.33333333333334,111.66666666666667,117.33333333333334,83.33333333333334,77.66666666666667,66.33333333333334
2022-10-03,92.0,95.0,88.0,93.0,58658500,88.66666666666667,94.33333333333334,97.66666666666667,103.33333333333334,85.33333333333334,79.66666666666667,76.33333333333334
2022-10-04,94.0,100.0,93.0,97.0,83998900,92.0,96.0,99.0,103.0,89.0,85.0,82.0
2022-10-05,98.0,103.0,94.0,96.0,78420700,96.66666666666667,100.33333333333334,103.66666666666667,107.33333333333334,93.33333333333334,89.66666666666667,86.33333333333334
2022-10-06,96.0,98.0,91.0,92.0,45186000,97.66666666666667,101.33333333333334,106.66666666666667,110.33333333333334,92.33333333333334,88.66666666666667,83.33333333333334
2022-10-07,92.0,94.0,91.0,92.0,17043700,93.66666666666667,96.33333333333334,100.66666666666667,103.33333333333334,89.33333333333334,86.66666666666667,82.33333333333334
2022-10-10,92.0,96.0,91.0,94.0,32412500,92.33333333333333,93.66666666666666,95.33333333333333,96.66666666666666,90.66666666666666,89.33333333333333,87.66666666666666
2022-10-11,95.0,106.0,93.0,102.0,258425900,93.66666666666667,96.33333333333334,98.66666666666667,101.33333333333334,91.33333333333334,88.66666666666667,86.33333333333334
2022-10-12,103.0,103.0,95.0,95.0,88910400,100.33333333333333,107.66666666666666,113.33333333333333,120.66666666666666,94.66666666666666,87.33333333333333,81.66666666666666
2022-10-13,95.0,103.0,95.0,96.0,95986500,97.66666666666667,100.33333333333334,105.66666666666667,108.33333333333334,92.33333333333334,89.66666666666667,84.33333333333334
2022-10-14,97.0,102.0,96.0,99.0,88835100,98.0,101.0,106.0,109.0,93.0,90.0,85.0
2022-10-17,102.0,112.0,97.0,99.0,350390900,99.0,102.0,105.0,108.0,96.0,93.0,90.0
2022-10-18,100.0,102.0,98.0,98.0,43576500,102.66666666666667,108.33333333333334,117.66666666666667,123.33333333333334,93.33333333333334,87.66666666666667,78.33333333333334
2022-10-19,97.0,101.0,96.0,99.0,36123500,99.33333333333333,100.66666666666666,103.33333333333333,104.66666666666666,96.66666666666666,95.33333333333333,92.66666666666666
2022-10-20,100.0,108.0,98.0,100.0,134086900,98.66666666666667,101.33333333333334,103.66666666666667,106.33333333333334,96.33333333333334,93.66666666666667,91.33333333333334
2022-10-21,101.0,104.0,100.0,102.0,46557900,102.0,106.0,112.0,116.0,96.0,92.0,86.0
2022-10-24,102.0,107.0,101.0,104.0,71603300,102.0,104.0,106.0,108.0,100.0,98.0,96.0
2022-10-25,105.0,109.0,103.0,105.0,61657100,104.0,107.0,110.0,113.0,101.0,98.0,95.0
2022-10-26,110.0,110.0,99.0,100.0,62182600,105.66666666666667,108.33333333333334,111.66666666666667,114.33333333333334,102.33333333333334,99.66666666666667,96.33333333333334
2022-10-27,100.0,102.0,93.0,93.0,69796800,103.0,107.0,114.0,118.0,96.0,92.0,85.0
2022-10-28,87.0,92.0,87.0,87.0,99338200,96.0,99.0,105.0,108.0,90.0,87.0,81.0
2022-10-31,86.0,92.0,84.0,90.0,43759800,88.66666666666667,90.33333333333334,93.66666666666667,95.33333333333334,85.33333333333334,83.66666666666667,80.33333333333334
2022-11-01,86.0,94.0,86.0,89.0,29986300,88.66666666666667,93.33333333333334,96.66666666666667,101.33333333333334,85.33333333333334,80.66666666666667,77.33333333333334
2022-11-02,89.0,96.0,89.0,94.0,45579800,89.66666666666667,93.33333333333334,97.66666666666667,101.33333333333334,85.33333333333334,81.66666666666667,77.33333333333334
2022-11-03,95.0,102.0,94.0,99.0,106166100,93.0,97.0,100.0,104.0,90.0,86.0,83.0
2022-11-04,100.0,100.0,95.0,99.0,44666500,98.33333333333333,102.66666666666666,106.33333333333333,110.66666666666666,94.66666666666666,90.33333333333333,86.66666666666666
2022-11-07,98.0,123.0,98.0,119.0,540742800,98.0,101.0,103.0,106.0,96.0,93.0,91.0
2022-11-08,121.0,126.0,113.0,118.0,343886700,113.33333333333333,128.66666666666666,138.33333333333331,153.66666666666666,103.66666666666666,88.33333333333333,78.66666666666666
2022-11-09,120.0,124.0,115.0,120.0,93488800,119.0,125.0,132.0,138.0,112.0,106.0,99.0
2022-11-10,122.0,123.0,113.0,116.0,72887800,119.66666666666667,124.33333333333334,128.66666666666669,133.33333333333334,115.33333333333334,110.66666666666667,106.33333333333334
2022-11-11,118.0,123.0,116.0,121.0,104330700,117.33333333333333,121.66666666666666,127.33333333333333,131.66666666666666,111.66666666666666,107.33333333333333,101.66666666666666
2022-11-14,122.0,131.0,117.0,120.0,235346600,120.0,124.0,127.0,131.0,117.0,113.0,110.0
2022-11-15,121.0,121.0,115.0,117.0,46407500,122.66666666666667,128.33333333333334,136.66666666666669,142.33333333333334,114.33333333333334,108.66666666666667,100.33333333333334
2022-11-16,118.0,122.0,117.0,121.0,50044800,117.66666666666667,120.33333333333334,123.66666666666667,126.33333333333334,114.33333333333334,111.66666666666667,108.33333333333334
2022-11-17,120.0,123.0,115.0,115.0,68817600,120.0,123.0,125.0,128.0,118.0,115.0,113.0
2022-11-18,121.0,121.0,107.0,107.0,77882800,117.66666666666667,120.33333333333334,125.66666666666667,128.33333333333334,112.33333333333334,109.66666666666667,104.33333333333334
2022-11-21,103.0,105.0,100.0,100.0,110686300,111.66666666666667,116.33333333333334,125.66666666666667,130.33333333333334,102.33333333333334,97.66666666666667,88.33333333333334
2022-11-22,101.0,102.0,98.0,102.0,36712800,101.66666666666667,103.33333333333334,106.66666666666667,108.33333333333334,98.33333333333334,96.66666666666667,93.33333333333334
2022-11-23,110.0,110.0,95.0,95.0,114610700,100.66666666666667,103.33333333333334,104.66666666666667,107.33333333333334,99.33333333333334,96.66666666666667,95.33333333333334
2022-11-24,90.0,96.0,90.0,93.0,71708000,100.0,105.0,115.0,120.0,90.0,85.0,75.0
2022-11-25,94.0,96.0,91.0,93.0,36424100,93.0,96.0,99.0,102.0,90.0,87.0,84.0
2022-11-28,94.0,94.0,87.0,87.0,67796900,93.33333333333333,95.66666666666666,98.33333333333333,100.66666666666666,90.66666666666666,88.33333333333333,85.66666666666666
2022-11-29,81.0,93.0,81.0,91.0,48488500,89.33333333333333,91.66666666666666,96.33333333333333,98.66666666666666,84.66666666666666,82.33333333333333,77.66666666666666
2022-11-30,91.0,95.0,87.0,88.0,89276000,88.33333333333333,95.66666666666666,100.33333333333333,107.66666666666666,83.66666666666666,76.33333333333333,71.66666666666666
2022-12-01,89.0,91.0,88.0,88.0,18014900,90.0,93.0,98.0,101.0,85.0,82.0,77.0
2022-12-02,88.0,89.0,86.0,87.0,14080000,89.0,90.0,92.0,93.0,87.0,86.0,84.0
2022-12-05,87.0,92.0,87.0,89.0,24788200,87.33333333333333,88.66666666666666,90.33333333333333,91.66666666666666,85.66666666666666,84.33333333333333,82.66666666666666
2022-12-06,89.0,90.0,83.0,84.0,39402400,89.33333333333333,91.66666666666666,94.33333333333333,96.66666666666666,86.66666666666666,84.33333333333333,81.66666666666666
2022-12-07,85.0,85.0,79.0,79.0,48675900,85.66666666666667,88.33333333333334,92.66666666666667,95.33333333333334,81.33333333333334,78.66666666666667,74.33333333333334
2022-12-08,79.0,79.0,74.0,75.0,69686800,81.0,83.0,87.0,89.0,77.0,75.0,71.0
2022-12-09,75.0,78.0,74.0,75.0,11831900,76.0,78.0,81.0,83.0,73.0,71.0,68.0
2022-12-12,75.0,80.0,74.0,75.0,26562600,75.66666666666667,77.33333333333334,79.66666666666667,81.33333333333334,73.33333333333334,71.66666666666667,69.33333333333334
2022-12-13,76.0,79.0,75.0,77.0,26284700,76.33333333333333,78.66666666666666,82.33333333333333,84.66666666666666,72.66666666666666,70.33333333333333,66.66666666666666
2022-12-14,78.0,81.0,76.0,76.0,21371700,77.0,79.0,81.0,83.0,75.0,73.0,71.0
2022-12-15,77.0,78.0,71.0,71.0,53120300,77.66666666666667,79.33333333333334,82.66666666666667,84.33333333333334,74.33333333333334,72.66666666666667,69.33333333333334
2022-12-16,72.0,76.0,67.0,76.0,72447400,73.33333333333333,75.66666666666666,80.33333333333333,82.66666666666666,68.66666666666666,66.33333333333333,61.66666666666666
2022-12-19,75.0,77.0,72.0,72.0,13721000,73.0,79.0,82.0,88.0,70.0,64.0,61.0
2022-12-20,74.0,75.0,70.0,72.0,8298000,73.66666666666667,75.33333333333334,78.66666666666667,80.33333333333334,70.33333333333334,68.66666666666667,65.33333333333334
2022-12-21,72.0,75.0,70.0,74.0,8833400,72.33333333333333,74.66666666666666,77.33333333333333,79.66666666666666,69.66666666666666,67.33333333333333,64.66666666666666
2022-12-22,74.0,78.0,73.0,76.0,18833800,73.0,76.0,78.0,81.0,71.0,68.0,66.0
2022-12-23,77.0,78.0,75.0,78.0,12299600,75.66666666666667,78.33333333333334,80.66666666666667,83.33333333333334,73.33333333333334,70.66666666666667,68.33333333333334
2022-12-26,78.0,78.0,76.0,78.0,7787000,77.0,79.0,80.0,82.0,76.0,74.0,73.0
2022-12-27,77.0,79.0,77.0,78.0,5662100,77.33333333333333,78.66666666666666,79.33333333333333,80.66666666666666,76.66666666666666,75.33333333333333,74.66666666666666
2022-12-28,78.0,78.0,73.0,78.0,12623200,78.0,79.0,80.0,81.0,77.0,76.0,75.0
2022-12-29,77.0,77.0,73.0,73.0,7147100,76.33333333333333,79.66666666666666,81.33333333333333,84.66666666666666,74.66666666666666,71.33333333333333,69.66666666666666
2022-12-30,71.0,72.0,68.0,68.0,33914200,74.33333333333333,75.66666666666666,78.33333333333333,79.66666666666666,71.66666666666666,70.33333333333333,67.66666666666666
2023-01-02,65.0,66.0,64.0,64.0,22709200,69.33333333333333,70.66666666666666,73.33333333333333,74.66666666666666,66.66666666666666,65.33333333333333,62.66666666666666
2023-01-03,64.0,64.0,60.0,63.0,44079500,64.66666666666667,65.33333333333334,66.66666666666667,67.33333333333334,63.33333333333334,62.66666666666667,61.33333333333334
2023-01-04,63.0,68.0,61.0,63.0,30525900,62.333333333333336,64.66666666666667,66.33333333333334,68.66666666666667,60.66666666666667,58.333333333333336,56.66666666666667
2023-01-05,62.0,64.0,59.0,59.0,33543700,64.0,67.0,71.0,74.0,60.0,57.0,53.0
2023-01-06,59.0,61.0,56.0,59.0,26223200,60.666666666666664,62.33333333333333,65.66666666666666,67.33333333333333,57.33333333333333,55.666666666666664,52.33333333333333
2023-01-09,59.0,64.0,58.0,62.0,14499600,58.666666666666664,61.33333333333333,63.666666666666664,66.33333333333333,56.33333333333333,53.666666666666664,51.33333333333333
2023-01-10,63.0,68.0,59.0,61.0,42065000,61.333333333333336,64.66666666666667,67.33333333333334,70.66666666666667,58.66666666666667,55.333333333333336,52.66666666666667
2023-01-11,61.0,62.0,59.0,60.0,6221800,62.666666666666664,66.33333333333333,71.66666666666666,75.33333333333333,57.33333333333333,53.666666666666664,48.33333333333333
2023-01-12,60.0,64.0,60.0,61.0,6967100,60.333333333333336,61.66666666666667,63.333333333333336,64.66666666666667,58.66666666666667,57.333333333333336,55.66666666666667
2023-01-13,62.0,63.0,60.0,62.0,3640900,61.666666666666664,63.33333333333333,65.66666666666666,67.33333333333333,59.33333333333333,57.666666666666664,55.33333333333333
2023-01-16,62.0,67.0,61.0,65.0,14233300,61.666666666666664,63.33333333333333,64.66666666666666,66.33333333333333,60.33333333333333,58.666666666666664,57.33333333333333
2023-01-17,65.0,67.0,65.0,66.0,6825800,64.33333333333333,67.66666666666666,70.33333333333333,73.66666666666666,61.66666666666666,58.33333333333333,55.66666666666666
2023-01-18,65.0,71.0,65.0,69.0,21596000,66.0,67.0,68.0,69.0,65.0,64.0,63.0
2023-01-19,70.0,70.0,66.0,68.0,13536900,68.33333333333333,71.66666666666666,74.33333333333333,77.66666666666666,65.66666666666666,62.33333333333333,59.66666666666666
2023-01-20,68.0,71.0,67.0,69.0,6394500,68.0,70.0,72.0,74.0,66.0,64.0,62.0
2023-01-24,69.0,71.0,68.0,70.0,9902100,69.0,71.0,73.0,75.0,67.0,65.0,63.0
2023-01-25,70.0,76.0,70.0,74.0,21128900,69.66666666666667,71.33333333333334,72.66666666666667,74.33333333333334,68.33333333333334,66.66666666666667,65.33333333333334
2023-01-26,75.0,76.0,72.0,75.0,12289400,73.33333333333333,76.66666666666666,79.33333333333333,82.66666666666666,70.66666666666666,67.33333333333333,64.66666666666666
2023-01-27,73.0,79.0,70.0,71.0,21390600,74.33333333333333,76.66666666666666,78.33333333333333,80.66666666666666,72.66666666666666,70.33333333333333,68.66666666666666
2023-01-30,71.0,73.0,69.0,72.0,6021500,73.33333333333333,76.66666666666666,82.33333333333333,85.66666666666666,67.66666666666666,64.33333333333333,58.66666666666666
2023-01-31,72.0,73.0,69.0,69.0,7360300,71.33333333333333,73.66666666666666,75.33333333333333,77.66666666666666,69.66666666666666,67.33333333333333,65.66666666666666
2023-02-01,69.0,70.0,68.0,68.0,2453800,70.33333333333333,71.66666666666666,74.33333333333333,75.66666666666666,67.66666666666666,66.33333333333333,63.66666666666666
2023-02-02,68.0,71.0,68.0,69.0,5132200,68.66666666666667,69.33333333333334,70.66666666666667,71.33333333333334,67.33333333333334,66.66666666666667,65.33333333333334
2023-02-03,70.0,71.0,69.0,69.0,4531100,69.33333333333333,70.66666666666666,72.33333333333333,73.66666666666666,67.66666666666666,66.33333333333333,64.66666666666666
2023-02-06,70.0,70.0,65.0,67.0,5829000,69.66666666666667,70.33333333333334,71.66666666666667,72.33333333333334,68.33333333333334,67.66666666666667,66.33333333333334
2023-02-07,67.0,67.0,63.0,65.0,6694200,67.33333333333333,69.66666666666666,72.33333333333333,74.66666666666666,64.66666666666666,62.33333333333333,59.66666666666666
2023-02-08,65.0,68.0,65.0,66.0,1709400,65.0,67.0,69.0,71.0,63.0,61.0,59.0
2023-02-09,67.0,67.0,65.0,66.0,1173900,66.33333333333333,67.66666666666666,69.33333333333333,70.66666666666666,64.66666666666666,63.33333333333333,61.66666666666666
2023-02-10,67.0,67.0,64.0,66.0,2631700,66.0,67.0,68.0,69.0,65.0,64.0,63.0
2023-02-13,66.0,66.0,63.0,63.0,4255700,65.66666666666667,67.33333333333334,68.66666666666667,70.33333333333334,64.33333333333334,62.66666666666667,61.33333333333334
2023-02-14,63.0,67.0,62.0,63.0,8962000,64.0,65.0,67.0,68.0,62.0,61.0,59.0
2023-02-15,63.0,66.0,62.0,62.0,10814100,64.0,66.0,69.0,71.0,61.0,59.0,56.0
2023-02-16,62.0,65.0,61.0,63.0,11914200,63.333333333333336,64.66666666666667,67.33333333333334,68.66666666666667,60.66666666666667,59.333333333333336,56.66666666666667
2023-02-17,63.0,67.0,62.0,63.0,19940300,63.0,65.0,67.0,69.0,61.0,59.0,57.0
2023-02-20,64.0,64.0,62.0,62.0,3308500,64.0,66.0,69.0,71.0,61.0,59.0,56.0
2023-02-21,62.0,67.0,60.0,62.0,27402500,62.666666666666664,63.33333333333333,64.66666666666666,65.33333333333333,61.33333333333333,60.666666666666664,59.33333333333333
2023-02-22,62.0,63.0,61.0,61.0,5261500,63.0,66.0,70.0,73.0,59.0,56.0,52.0
2023-02-23,61.0,63.0,60.0,60.0,3520900,61.666666666666664,62.33333333333333,63.666666666666664,64.33333333333333,60.33333333333333,59.666666666666664,58.33333333333333
2023-02-24,60.0,62.0,59.0,59.0,5566100,61.0,62.0,64.0,65.0,59.0,58.0,56.0
2023-02-27,59.0,60.0,57.0,57.0,8433300,60.0,61.0,63.0,64.0,58.0,57.0,55.0
2023-02-28,57.0,58.0,55.0,56.0,13997100,58.0,59.0,61.0,62.0,56.0,55.0,53.0
2023-03-01,57.0,57.0,53.0,53.0,28324200,56.333333333333336,57.66666666666667,59.333333333333336,60.66666666666667,54.66666666666667,53.333333333333336,51.66666666666667
2023-03-02,54.0,54.0,50.0,51.0,23982800,54.333333333333336,55.66666666666667,58.333333333333336,59.66666666666667,51.66666666666667,50.333333333333336,47.66666666666667
2023-03-03,51.0,52.0,50.0,51.0,11460900,51.666666666666664,53.33333333333333,55.666666666666664,57.33333333333333,49.33333333333333,47.666666666666664,45.33333333333333
2023-03-06,50.0,57.0,50.0,55.0,52269700,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2023-03-07,55.0,57.0,52.0,54.0,13111200,54.0,58.0,61.0,65.0,51.0,47.0,44.0
2023-03-08,55.0,58.0,54.0,57.0,10005500,54.333333333333336,56.66666666666667,59.333333333333336,61.66666666666667,51.66666666666667,49.333333333333336,46.66666666666667
2023-03-09,57.0,58.0,54.0,55.0,11259900,56.333333333333336,58.66666666666667,60.333333333333336,62.66666666666667,54.66666666666667,52.333333333333336,50.66666666666667
2023-03-10,55.0,55.0,53.0,53.0,2514700,55.666666666666664,57.33333333333333,59.666666666666664,61.33333333333333,53.33333333333333,51.666666666666664,49.33333333333333
2023-03-13,53.0,56.0,52.0,54.0,6569700,53.666666666666664,54.33333333333333,55.666666666666664,56.33333333333333,52.33333333333333,51.666666666666664,50.33333333333333
2023-03-14,54.0,54.0,51.0,52.0,14396000,54.0,56.0,58.0,60.0,52.0,50.0,48.0
2023-03-15,52.0,53.0,51.0,51.0,2944800,52.333333333333336,53.66666666666667,55.333333333333336,56.66666666666667,50.66666666666667,49.333333333333336,47.66666666666667
2023-03-16,51.0,53.0,50.0,50.0,36260400,51.666666666666664,52.33333333333333,53.666666666666664,54.33333333333333,50.33333333333333,49.666666666666664,48.33333333333333
2023-03-17,50.0,51.0,50.0,50.0,12370800,51.0,52.0,54.0,55.0,49.0,48.0,46.0
2023-03-20,50.0,51.0,50.0,51.0,1336400,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2023-03-21,51.0,51.0,50.0,51.0,4498900,50.666666666666664,51.33333333333333,51.666666666666664,52.33333333333333,50.33333333333333,49.666666666666664,49.33333333333333
2023-03-24,51.0,54.0,50.0,50.0,13068100,50.666666666666664,51.33333333333333,51.666666666666664,52.33333333333333,50.33333333333333,49.666666666666664,49.33333333333333
2023-03-27,50.0,51.0,50.0,51.0,4381400,51.333333333333336,52.66666666666667,55.333333333333336,56.66666666666667,48.66666666666667,47.333333333333336,44.66666666666667
2023-03-28,51.0,51.0,50.0,51.0,3310200,50.666666666666664,51.33333333333333,51.666666666666664,52.33333333333333,50.33333333333333,49.666666666666664,49.33333333333333
2023-03-29,51.0,53.0,50.0,52.0,25800800,50.666666666666664,51.33333333333333,51.666666666666664,52.33333333333333,50.33333333333333,49.666666666666664,49.33333333333333
2023-03-30,52.0,52.0,50.0,50.0,37808900,51.666666666666664,53.33333333333333,54.666666666666664,56.33333333333333,50.33333333333333,48.666666666666664,47.33333333333333
2023-03-31,50.0,54.0,50.0,52.0,33689300,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2023-04-03,52.0,52.0,50.0,50.0,27801700,52.0,54.0,56.0,58.0,50.0,48.0,46.0
2023-04-04,50.0,51.0,50.0,50.0,13750100,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2023-04-05,50.0,51.0,50.0,50.0,6582300,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
