Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2023-04-06,50.0,50.0,50.0,50.0,2635900,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2023-04-10,50.0,50.0,50.0,50.0,3298000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-04-11,50.0,50.0,50.0,50.0,1340600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-04-12,50.0,51.0,50.0,50.0,11561600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-04-13,50.0,51.0,50.0,50.0,5679200,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2023-04-14,50.0,51.0,50.0,50.0,1833900,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2023-04-17,51.0,51.0,50.0,50.0,8126400,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2023-04-18,50.0,50.0,50.0,50.0,3726300,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2023-04-26,50.0,51.0,50.0,50.0,2958300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-04-27,50.0,50.0,50.0,50.0,3759400,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2023-04-28,50.0,50.0,50.0,50.0,4247600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-02,50.0,50.0,50.0,50.0,2088300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-03,50.0,50.0,50.0,50.0,1228000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-04,50.0,50.0,50.0,50.0,115700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-05,50.0,50.0,50.0,50.0,63000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-08,50.0,50.0,50.0,50.0,84900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-09,50.0,50.0,50.0,50.0,16400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-10,50.0,50.0,50.0,50.0,118900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-11,50.0,50.0,50.0,50.0,57400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-12,50.0,50.0,50.0,50.0,34200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-15,50.0,50.0,50.0,50.0,75600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-16,50.0,50.0,50.0,50.0,49700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-17,50.0,50.0,50.0,50.0,55100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-19,50.0,50.0,50.0,50.0,47000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-22,50.0,50.0,50.0,50.0,18900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-23,50.0,50.0,50.0,50.0,126200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-24,50.0,50.0,50.0,50.0,30200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-25,50.0,50.0,50.0,50.0,392300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-26,50.0,50.0,50.0,50.0,174500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-29,50.0,50.0,50.0,50.0,96300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-30,50.0,50.0,50.0,50.0,44500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-05-31,50.0,50.0,50.0,50.0,147700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-05,50.0,50.0,50.0,50.0,142800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-06,50.0,50.0,50.0,50.0,72700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-07,50.0,50.0,50.0,50.0,37200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-08,50.0,50.0,50.0,50.0,1400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-09,50.0,50.0,50.0,50.0,24800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-12,50.0,50.0,50.0,50.0,19300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-13,50.0,50.0,50.0,50.0,5521000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-14,50.0,51.0,50.0,50.0,11844600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-15,50.0,50.0,50.0,50.0,390900,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2023-06-16,50.0,50.0,50.0,50.0,9000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-19,50.0,50.0,50.0,50.0,22600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-20,50.0,50.0,50.0,50.0,473700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-21,50.0,50.0,50.0,50.0,5218100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-22,50.0,50.0,50.0,50.0,118200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-23,50.0,50.0,50.0,50.0,53100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-26,50.0,50.0,50.0,50.0,28700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-06-27,50.0,50.0,50.0,50.0,27100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-03,50.0,50.0,50.0,50.0,399600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-04,50.0,50.0,50.0,50.0,1298300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-05,50.0,50.0,50.0,50.0,291300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-06,50.0,50.0,50.0,50.0,550700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-07,50.0,50.0,50.0,50.0,1511200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-10,50.0,50.0,50.0,50.0,805700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-11,50.0,50.0,50.0,50.0,308700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-12,50.0,50.0,50.0,50.0,217400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-13,50.0,50.0,50.0,50.0,80500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-14,50.0,50.0,50.0,50.0,720800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-17,50.0,51.0,50.0,51.0,27737600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-07-18,51.0,54.0,50.0,54.0,15033700,50.666666666666664,51.33333333333333,51.666666666666664,52.33333333333333,50.33333333333333,49.666666666666664,49.33333333333333
2023-07-20,55.0,55.0,52.0,52.0,10323600,52.666666666666664,55.33333333333333,56.666666666666664,59.33333333333333,51.33333333333333,48.666666666666664,47.33333333333333
2023-07-21,51.0,53.0,51.0,53.0,2762400,53.0,54.0,56.0,57.0,51.0,50.0,48.0
2023-07-24,53.0,53.0,52.0,52.0,4059500,52.333333333333336,53.66666666666667,54.333333333333336,55.66666666666667,51.66666666666667,50.333333333333336,49.66666666666667
2023-07-25,52.0,53.0,52.0,52.0,1487500,52.333333333333336,52.66666666666667,53.333333333333336,53.66666666666667,51.66666666666667,51.333333333333336,50.66666666666667
2023-07-26,52.0,53.0,51.0,52.0,3206900,52.333333333333336,52.66666666666667,53.333333333333336,53.66666666666667,51.66666666666667,51.333333333333336,50.66666666666667
2023-07-27,52.0,52.0,50.0,51.0,14323200,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2023-07-28,51.0,52.0,50.0,50.0,14518000,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2023-07-31,50.0,50.0,50.0,50.0,4088000,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2023-08-01,50.0,50.0,50.0,50.0,2199500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-08-02,50.0,50.0,50.0,50.0,1804600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-08-03,50.0,50.0,50.0,50.0,718200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-08-04,50.0,50.0,50.0,50.0,3164000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-08-07,50.0,50.0,50.0,50.0,2825400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-08-08,50.0,53.0,50.0,51.0,11975600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-08-09,51.0,52.0,50.0,51.0,4837900,51.333333333333336,52.66666666666667,54.333333333333336,55.66666666666667,49.66666666666667,48.333333333333336,46.66666666666667
2023-08-10,51.0,57.0,51.0,55.0,32330100,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2023-08-11,56.0,57.0,54.0,55.0,10561400,54.333333333333336,57.66666666666667,60.333333333333336,63.66666666666667,51.66666666666667,48.333333333333336,45.66666666666667
2023-08-14,55.0,57.0,54.0,57.0,9922100,55.333333333333336,56.66666666666667,58.333333333333336,59.66666666666667,53.66666666666667,52.333333333333336,50.66666666666667
2023-08-15,58.0,67.0,57.0,64.0,80014200,56.0,58.0,59.0,61.0,55.0,53.0,52.0
2023-08-16,64.0,65.0,59.0,63.0,13949400,62.666666666666664,68.33333333333333,72.66666666666666,78.33333333333333,58.33333333333333,52.666666666666664,48.33333333333333
2023-08-18,63.0,64.0,61.0,63.0,7531200,62.333333333333336,65.66666666666667,68.33333333333334,71.66666666666667,59.66666666666667,56.333333333333336,53.66666666666667
2023-08-21,63.0,64.0,55.0,59.0,16474600,62.666666666666664,64.33333333333333,65.66666666666666,67.33333333333333,61.33333333333333,59.666666666666664,58.33333333333333
2023-08-22,60.0,60.0,56.0,60.0,9793500,59.333333333333336,63.66666666666667,68.33333333333334,72.66666666666667,54.66666666666667,50.333333333333336,45.66666666666667
2023-08-23,59.0,61.0,59.0,61.0,7535700,58.666666666666664,61.33333333333333,62.666666666666664,65.33333333333333,57.33333333333333,54.666666666666664,53.33333333333333
2023-08-24,61.0,62.0,59.0,60.0,3989700,60.333333333333336,61.66666666666667,62.333333333333336,63.66666666666667,59.66666666666667,58.333333333333336,57.66666666666667
2023-08-25,60.0,66.0,59.0,64.0,52078100,60.333333333333336,61.66666666666667,63.333333333333336,64.66666666666667,58.66666666666667,57.333333333333336,55.66666666666667
2023-08-28,64.0,73.0,63.0,64.0,66723000,63.0,67.0,70.0,74.0,60.0,56.0,53.0
2023-08-29,65.0,70.0,65.0,69.0,29580500,66.66666666666667,70.33333333333334,76.66666666666667,80.33333333333334,60.33333333333334,56.66666666666667,50.33333333333334
2023-08-30,69.0,72.0,68.0,69.0,33441900,68.0,71.0,73.0,76.0,66.0,63.0,61.0
2023-08-31,70.0,71.0,67.0,67.0,13014700,69.66666666666667,71.33333333333334,73.66666666666667,75.33333333333334,67.33333333333334,65.66666666666667,63.33333333333334
2023-09-01,65.0,70.0,64.0,68.0,18126700,68.33333333333333,69.66666666666666,72.33333333333333,73.66666666666666,65.66666666666666,64.33333333333333,61.66666666666666
2023-09-04,69.0,71.0,68.0,68.0,18775900,67.33333333333333,70.66666666666666,73.33333333333333,76.66666666666666,64.66666666666666,61.33333333333333,58.66666666666666
2023-09-05,68.0,69.0,66.0,67.0,13474800,69.0,70.0,72.0,73.0,67.0,66.0,64.0
2023-09-06,67.0,72.0,66.0,68.0,40946600,67.33333333333333,68.66666666666666,70.33333333333333,71.66666666666666,65.66666666666666,64.33333333333333,62.66666666666666
2023-09-07,69.0,71.0,68.0,68.0,11646600,68.66666666666667,71.33333333333334,74.66666666666667,77.33333333333334,65.33333333333334,62.66666666666667,59.33333333333334
2023-09-08,68.0,70.0,68.0,69.0,7623500,69.0,70.0,72.0,73.0,67.0,66.0,64.0
2023-09-11,69.0,72.0,68.0,70.0,20636200,69.0,70.0,71.0,72.0,68.0,67.0,66.0
2023-09-12,71.0,78.0,68.0,70.0,95399900,70.0,72.0,74.0,76.0,68.0,66.0,64.0
2023-09-13,67.0,70.0,65.0,66.0,24439700,72.0,76.0,82.0,86.0,66.0,62.0,56.0
2023-09-14,66.0,74.0,65.0,71.0,37476100,67.0,69.0,72.0,74.0,64.0,62.0,59.0
2023-09-15,72.0,77.0,69.0,73.0,67129800,70.0,75.0,79.0,84.0,66.0,61.0,57.0
2023-09-18,74.0,89.0,73.0,86.0,129734900,73.0,77.0,81.0,85.0,69.0,65.0,61.0
2023-09-19,89.0,89.0,84.0,85.0,39739900,82.66666666666667,92.33333333333334,98.66666666666667,108.33333333333334,76.33333333333334,66.66666666666667,60.33333333333334
2023-09-20,86.0,91.0,85.0,85.0,79315600,86.0,88.0,91.0,93.0,83.0,81.0,78.0
2023-09-21,84.0,87.0,81.0,83.0,25318500,87.0,89.0,93.0,95.0,83.0,81.0,77.0
2023-09-22,83.0,85.0,83.0,84.0,14060100,83.66666666666667,86.33333333333334,89.66666666666667,92.33333333333334,80.33333333333334,77.66666666666667,74.33333333333334
2023-09-25,85.0,86.0,82.0,83.0,10850800,84.0,85.0,86.0,87.0,83.0,82.0,81.0
2023-09-26,84.0,84.0,72.0,75.0,30258300,83.66666666666667,85.33333333333334,87.66666666666667,89.33333333333334,81.33333333333334,79.66666666666667,77.33333333333334
2023-09-27,76.0,85.0,69.0,83.0,62736700,77.0,82.0,89.0,94.0,70.0,65.0,58.0
2023-09-29,83.0,90.0,83.0,87.0,49442900,79.0,89.0,95.0,105.0,73.0,63.0,57.0
2023-10-02,88.0,88.0,81.0,83.0,21358600,86.66666666666667,90.33333333333334,93.66666666666667,97.33333333333334,83.33333333333334,79.66666666666667,76.33333333333334
2023-10-03,83.0,84.0,81.0,83.0,13938500,84.0,87.0,91.0,94.0,80.0,77.0,73.0
2023-10-04,83.0,90.0,77.0,85.0,49127500,82.66666666666667,84.33333333333334,85.66666666666667,87.33333333333334,81.33333333333334,79.66666666666667,78.33333333333334
2023-10-05,86.0,87.0,81.0,84.0,14692700,84.0,91.0,97.0,104.0,78.0,71.0,65.0
2023-10-06,83.0,84.0,79.0,83.0,22741700,84.0,87.0,90.0,93.0,81.0,78.0,75.0
2023-10-09,84.0,94.0,84.0,89.0,74746300,82.0,85.0,87.0,90.0,80.0,77.0,75.0
2023-10-10,90.0,92.0,89.0,91.0,18397700,89.0,94.0,99.0,104.0,84.0,79.0,74.0
2023-10-11,91.0,92.0,88.0,90.0,12541600,90.66666666666667,92.33333333333334,93.66666666666667,95.33333333333334,89.33333333333334,87.66666666666667,86.33333333333334
2023-10-12,90.0,91.0,84.0,87.0,24245100,90.0,92.0,94.0,96.0,88.0,86.0,84.0
2023-10-13,86.0,89.0,86.0,88.0,6443000,87.33333333333333,90.66666666666666,94.33333333333333,97.66666666666666,83.66666666666666,80.33333333333333,76.66666666666666
2023-10-16,95.0,95.0,86.0,87.0,19454600,87.66666666666667,89.33333333333334,90.66666666666667,92.33333333333334,86.33333333333334,84.66666666666667,83.33333333333334
2023-10-17,87.0,91.0,85.0,87.0,41360600,89.33333333333333,92.66666666666666,98.33333333333333,101.66666666666666,83.66666666666666,80.33333333333333,74.66666666666666
2023-10-18,88.0,90.0,87.0,89.0,9569800,87.66666666666667,90.33333333333334,93.66666666666667,96.33333333333334,84.33333333333334,81.66666666666667,78.33333333333334
2023-10-19,90.0,90.0,85.0,85.0,13355600,88.66666666666667,90.33333333333334,91.66666666666667,93.33333333333334,87.33333333333334,85.66666666666667,84.33333333333334
2023-10-20,85.0,86.0,78.0,83.0,20944200,86.66666666666667,88.33333333333334,91.66666666666667,93.33333333333334,83.33333333333334,81.66666666666667,78.33333333333334
2023-10-23,83.0,83.0,77.0,79.0,21386600,82.33333333333333,86.66666666666666,90.33333333333333,94.66666666666666,78.66666666666666,74.33333333333333,70.66666666666666
2023-10-24,79.0,86.0,77.0,79.0,51089000,79.66666666666667,82.33333333333334,85.66666666666667,88.33333333333334,76.33333333333334,73.66666666666667,70.33333333333334
2023-10-25,79.0,82.0,78.0,78.0,14781000,80.66666666666667,84.33333333333334,89.66666666666667,93.33333333333334,75.33333333333334,71.66666666666667,66.33333333333334
2023-10-26,78.0,81.0,77.0,78.0,9568700,79.33333333333333,80.66666666666666,83.33333333333333,84.66666666666666,76.66666666666666,75.33333333333333,72.66666666666666
2023-10-27,78.0,80.0,78.0,79.0,6500500,78.66666666666667,80.33333333333334,82.66666666666667,84.33333333333334,76.33333333333334,74.66666666666667,72.33333333333334
2023-10-30,79.0,81.0,73.0,75.0,30627800,79.0,80.0,81.0,82.0,78.0,77.0,76.0
2023-10-31,76.0,76.0,72.0,74.0,12606100,76.33333333333333,79.66666666666666,84.33333333333333,87.66666666666666,71.66666666666666,68.33333333333333,63.66666666666666
2023-11-01,71.0,71.0,56.0,58.0,71124100,74.0,76.0,78.0,80.0,72.0,70.0,68.0
2023-11-02,58.0,74.0,57.0,65.0,76454300,61.666666666666664,67.33333333333333,76.66666666666666,82.33333333333333,52.33333333333333,46.666666666666664,37.33333333333333
2023-11-03,67.0,74.0,63.0,65.0,11910200,65.33333333333333,73.66666666666666,82.33333333333333,90.66666666666666,56.66666666666666,48.33333333333333,39.66666666666666
2023-11-06,65.0,67.0,63.0,64.0,8888000,67.33333333333333,71.66666666666666,78.33333333333333,82.66666666666666,60.66666666666666,56.33333333333333,49.66666666666666
2023-11-07,65.0,65.0,61.0,63.0,5169400,64.66666666666667,66.33333333333334,68.66666666666667,70.33333333333334,62.33333333333334,60.66666666666667,58.33333333333334
2023-11-08,65.0,65.0,60.0,61.0,4867000,63.0,65.0,67.0,69.0,61.0,59.0,57.0
2023-11-09,62.0,63.0,61.0,62.0,2898900,62.0,64.0,67.0,69.0,59.0,57.0,54.0
2023-11-10,62.0,63.0,61.0,63.0,2348100,62.0,63.0,64.0,65.0,61.0,60.0,59.0
2023-11-13,63.0,70.0,61.0,64.0,24489200,62.333333333333336,63.66666666666667,64.33333333333334,65.66666666666667,61.66666666666667,60.333333333333336,59.66666666666667
2023-11-14,65.0,65.0,63.0,63.0,4759300,65.0,69.0,74.0,78.0,60.0,56.0,51.0
2023-11-15,64.0,66.0,63.0,64.0,3595400,63.666666666666664,64.33333333333333,65.66666666666666,66.33333333333333,62.33333333333333,61.666666666666664,60.33333333333333
2023-11-16,65.0,69.0,63.0,67.0,24636100,64.33333333333333,65.66666666666666,67.33333333333333,68.66666666666666,62.66666666666666,61.33333333333333,59.66666666666666
2023-11-17,67.0,67.0,64.0,66.0,5503700,66.33333333333333,69.66666666666666,72.33333333333333,75.66666666666666,63.66666666666666,60.33333333333333,57.66666666666666
2023-11-20,66.0,67.0,60.0,63.0,12380600,65.66666666666667,67.33333333333334,68.66666666666667,70.33333333333334,64.33333333333334,62.66666666666667,61.33333333333334
2023-11-21,63.0,64.0,60.0,62.0,5340200,63.333333333333336,66.66666666666667,70.33333333333334,73.66666666666667,59.66666666666667,56.333333333333336,52.66666666666667
2023-11-22,62.0,63.0,60.0,62.0,3795600,62.0,64.0,66.0,68.0,60.0,58.0,56.0
2023-11-23,63.0,63.0,54.0,61.0,24792500,61.666666666666664,63.33333333333333,64.66666666666666,66.33333333333333,60.33333333333333,58.666666666666664,57.33333333333333
2023-11-24,53.0,63.0,53.0,59.0,42060700,59.333333333333336,64.66666666666667,68.33333333333334,73.66666666666667,55.66666666666667,50.333333333333336,46.66666666666667
2023-11-27,67.0,67.0,55.0,59.0,5066400,58.333333333333336,63.66666666666667,68.33333333333334,73.66666666666667,53.66666666666667,48.333333333333336,43.66666666666667
2023-11-28,59.0,61.0,58.0,60.0,5134200,60.333333333333336,65.66666666666667,72.33333333333334,77.66666666666667,53.66666666666667,48.333333333333336,41.66666666666667
2023-11-29,61.0,65.0,60.0,62.0,10345900,59.666666666666664,61.33333333333333,62.666666666666664,64.33333333333333,58.33333333333333,56.666666666666664,55.33333333333333
2023-11-30,62.0,64.0,61.0,62.0,4497000,62.333333333333336,64.66666666666667,67.33333333333334,69.66666666666667,59.66666666666667,57.333333333333336,54.66666666666667
2023-12-01,63.0,63.0,60.0,61.0,3198500,62.333333333333336,63.66666666666667,65.33333333333334,66.66666666666667,60.66666666666667,59.333333333333336,57.66666666666667
2023-12-04,61.0,62.0,59.0,61.0,6859000,61.333333333333336,62.66666666666667,64.33333333333334,65.66666666666667,59.66666666666667,58.333333333333336,56.66666666666667
2023-12-05,61.0,61.0,60.0,61.0,1713700,60.666666666666664,62.33333333333333,63.666666666666664,65.33333333333333,59.33333333333333,57.666666666666664,56.33333333333333
2023-12-06,61.0,62.0,59.0,59.0,3381500,60.666666666666664,61.33333333333333,61.666666666666664,62.33333333333333,60.33333333333333,59.666666666666664,59.33333333333333
2023-12-07,60.0,60.0,57.0,58.0,5031200,60.0,61.0,63.0,64.0,58.0,57.0,55.0
2023-12-08,58.0,60.0,56.0,59.0,6933100,58.333333333333336,59.66666666666667,61.333333333333336,62.66666666666667,56.66666666666667,55.333333333333336,53.66666666666667
2023-12-11,50.0,59.0,50.0,54.0,11173400,58.333333333333336,60.66666666666667,62.333333333333336,64.66666666666667,56.66666666666667,54.333333333333336,52.66666666666667
2023-12-12,55.0,56.0,50.0,51.0,47685800,54.333333333333336,58.66666666666667,63.333333333333336,67.66666666666667,49.66666666666667,45.333333333333336,40.66666666666667
2023-12-13,52.0,52.0,50.0,51.0,16994000,52.333333333333336,54.66666666666667,58.333333333333336,60.66666666666667,48.66666666666667,46.333333333333336,42.66666666666667
2023-12-14,51.0,51.0,50.0,51.0,7849200,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2023-12-15,51.0,55.0,51.0,54.0,6944300,50.666666666666664,51.33333333333333,51.666666666666664,52.33333333333333,50.33333333333333,49.666666666666664,49.33333333333333
2023-12-18,54.0,54.0,52.0,54.0,2239500,53.333333333333336,55.66666666666667,57.333333333333336,59.66666666666667,51.66666666666667,49.333333333333336,47.66666666666667
2023-12-19,53.0,54.0,52.0,54.0,1446000,53.333333333333336,54.66666666666667,55.333333333333336,56.66666666666667,52.66666666666667,51.333333333333336,50.66666666666667
2023-12-20,53.0,54.0,52.0,52.0,3387800,53.333333333333336,54.66666666666667,55.333333333333336,56.66666666666667,52.66666666666667,51.333333333333336,50.66666666666667
2023-12-21,52.0,66.0,52.0,54.0,93259500,52.666666666666664,53.33333333333333,54.666666666666664,55.33333333333333,51.33333333333333,50.666666666666664,49.33333333333333
2023-12-22,55.0,61.0,54.0,57.0,27931900,57.333333333333336,62.66666666666667,71.33333333333334,76.66666666666667,48.66666666666667,43.333333333333336,34.66666666666667
